2024-07-26 22:32:15,520 DEBUG   HandlerThread:18314 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-86-generic-x86_64-with-debian-bookworm-sid', 'python': '3.7.13', 'heartbeatAt': '2024-07-26T14:32:15.490766', 'startedAt': '2024-07-26T14:32:13.318398', 'docker': None, 'cuda': None, 'args': ('--dataset_name', 't2m', '--name', 'trm_xl_b64_d1024_726_clip_nh16_nl18_downt_1', '--vq_name', 'rvq_down_t_1_d1024', '--gpu_id', '0', '--is_continue'), 'state': 'running', 'program': 'trainers/train_transformotion.py', 'codePathLocal': 'trainers/train_transformotion.py', 'codePath': 'trainers/train_transformotion.py', 'git': {'remote': 'git@github.com:MiRECoFu/Transformotion.git', 'commit': 'ac2da1588102d139250297df0254e7ef4dea8fb7'}, 'email': '1027066037@qq.com', 'root': '/root/Transformotion', 'host': 'autodl-container-011d409f64-3822960f', 'username': 'root', 'executable': '/root/miniconda3/envs/transformotion/bin/python', 'cpu_count': 64, 'cpu_count_logical': 128, 'cpu_freq': {'current': 1.6121796875000016, 'min': 800.0, 'max': 3500.0}, 'cpu_freq_per_core': [{'current': 2.265, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 2.3, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.9, 'min': 800.0, 'max': 3500.0}, {'current': 2.0, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.4, 'min': 800.0, 'max': 3500.0}, {'current': 2.7, 'min': 800.0, 'max': 3500.0}, {'current': 3.1, 'min': 800.0, 'max': 3500.0}, {'current': 2.5, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.389, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 1.7, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 3.3, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 1.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.3, 'min': 800.0, 'max': 3500.0}, {'current': 2.0, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 2.425, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.1, 'min': 800.0, 'max': 3500.0}, {'current': 1.263, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.425, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 2.316, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 2.3, 'min': 800.0, 'max': 3500.0}, {'current': 2.3, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.5, 'min': 800.0, 'max': 3500.0}, {'current': 2.6, 'min': 800.0, 'max': 3500.0}, {'current': 3.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.1, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 2.0, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.9, 'min': 800.0, 'max': 3500.0}, {'current': 2.3, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 2.0, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.431, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.7, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}], 'disk': {'/': {'total': 30.0, 'used': 24.36935043334961}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 1007.2609024047852}}
2024-07-26 22:32:15,520 INFO    HandlerThread:18314 [system_monitor.py:probe():224] Finished collecting system info
2024-07-26 22:32:15,520 INFO    HandlerThread:18314 [system_monitor.py:probe():227] Publishing system info
2024-07-26 22:32:15,520 DEBUG   HandlerThread:18314 [system_info.py:_save_conda():210] Saving list of conda packages installed into the current environment
2024-07-26 22:32:15,980 INFO    Thread-12 :18314 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/conda-environment.yaml
2024-07-26 22:32:18,445 DEBUG   HandlerThread:18314 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-26 22:32:18,449 INFO    HandlerThread:18314 [system_monitor.py:probe():229] Finished publishing system info
2024-07-26 22:32:18,454 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: status_report
2024-07-26 22:32:18,455 DEBUG   SenderThread:18314 [sender.py:send():379] send: files
2024-07-26 22:32:18,456 INFO    SenderThread:18314 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-26 22:32:18,629 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: python_packages
2024-07-26 22:32:18,630 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: python_packages
2024-07-26 22:32:18,632 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-26 22:32:18,632 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: stop_status
2024-07-26 22:32:18,634 DEBUG   SenderThread:18314 [sender.py:send():379] send: telemetry
2024-07-26 22:32:18,634 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: stop_status
2024-07-26 22:32:18,979 INFO    Thread-12 :18314 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/conda-environment.yaml
2024-07-26 22:32:18,980 INFO    Thread-12 :18314 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/requirements.txt
2024-07-26 22:32:18,980 INFO    Thread-12 :18314 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/wandb-metadata.json
2024-07-26 22:32:19,925 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-26 22:32:19,980 INFO    Thread-12 :18314 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/output.log
2024-07-26 22:32:20,410 DEBUG   SenderThread:18314 [sender.py:send():379] send: exit
2024-07-26 22:32:20,410 INFO    SenderThread:18314 [sender.py:send_exit():586] handling exit code: 1
2024-07-26 22:32:20,410 INFO    SenderThread:18314 [sender.py:send_exit():588] handling runtime: 5
2024-07-26 22:32:20,413 INFO    SenderThread:18314 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-26 22:32:20,414 INFO    SenderThread:18314 [sender.py:send_exit():594] send defer
2024-07-26 22:32:20,414 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:20,414 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 0
2024-07-26 22:32:20,414 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:20,414 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 0
2024-07-26 22:32:20,414 INFO    SenderThread:18314 [sender.py:transition_state():614] send defer: 1
2024-07-26 22:32:20,415 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:20,415 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 1
2024-07-26 22:32:20,415 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:20,415 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 1
2024-07-26 22:32:20,415 INFO    SenderThread:18314 [sender.py:transition_state():614] send defer: 2
2024-07-26 22:32:20,415 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:20,415 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 2
2024-07-26 22:32:20,415 INFO    HandlerThread:18314 [system_monitor.py:finish():203] Stopping system monitor
2024-07-26 22:32:20,416 DEBUG   SystemMonitor:18314 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-26 22:32:20,418 INFO    HandlerThread:18314 [interfaces.py:finish():200] Joined cpu monitor
2024-07-26 22:32:20,418 DEBUG   SystemMonitor:18314 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-26 22:32:20,418 INFO    HandlerThread:18314 [interfaces.py:finish():200] Joined disk monitor
2024-07-26 22:32:20,418 DEBUG   SystemMonitor:18314 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-26 22:32:20,439 INFO    HandlerThread:18314 [interfaces.py:finish():200] Joined gpu monitor
2024-07-26 22:32:20,440 INFO    HandlerThread:18314 [interfaces.py:finish():200] Joined memory monitor
2024-07-26 22:32:20,440 INFO    HandlerThread:18314 [interfaces.py:finish():200] Joined network monitor
2024-07-26 22:32:20,441 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:20,441 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 2
2024-07-26 22:32:20,441 INFO    SenderThread:18314 [sender.py:transition_state():614] send defer: 3
2024-07-26 22:32:20,441 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:20,441 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 3
2024-07-26 22:32:20,441 DEBUG   SenderThread:18314 [sender.py:send():379] send: stats
2024-07-26 22:32:20,443 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:20,443 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 3
2024-07-26 22:32:20,443 INFO    SenderThread:18314 [sender.py:transition_state():614] send defer: 4
2024-07-26 22:32:20,443 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:20,443 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 4
2024-07-26 22:32:20,443 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:20,443 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 4
2024-07-26 22:32:20,443 INFO    SenderThread:18314 [sender.py:transition_state():614] send defer: 5
2024-07-26 22:32:20,443 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:20,443 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 5
2024-07-26 22:32:20,444 DEBUG   SenderThread:18314 [sender.py:send():379] send: summary
2024-07-26 22:32:20,444 INFO    SenderThread:18314 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-26 22:32:20,445 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:20,445 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 5
2024-07-26 22:32:20,445 INFO    SenderThread:18314 [sender.py:transition_state():614] send defer: 6
2024-07-26 22:32:20,445 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:20,445 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 6
2024-07-26 22:32:20,445 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:20,445 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 6
2024-07-26 22:32:20,451 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: status_report
2024-07-26 22:32:20,749 INFO    SenderThread:18314 [sender.py:transition_state():614] send defer: 7
2024-07-26 22:32:20,749 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:20,750 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 7
2024-07-26 22:32:20,750 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:20,750 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 7
2024-07-26 22:32:20,980 INFO    Thread-12 :18314 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/config.yaml
2024-07-26 22:32:20,980 INFO    Thread-12 :18314 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/wandb-summary.json
2024-07-26 22:32:21,409 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:21,526 INFO    SenderThread:18314 [sender.py:transition_state():614] send defer: 8
2024-07-26 22:32:21,527 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:21,527 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:21,528 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 8
2024-07-26 22:32:21,528 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:21,528 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 8
2024-07-26 22:32:21,528 INFO    SenderThread:18314 [job_builder.py:build():440] Attempting to build job artifact
2024-07-26 22:32:21,529 INFO    SenderThread:18314 [job_builder.py:_get_source_type():569] is repo sourced job
2024-07-26 22:32:21,569 INFO    SenderThread:18314 [job_builder.py:build():545] adding wandb-job metadata file
2024-07-26 22:32:21,590 INFO    SenderThread:18314 [sender.py:transition_state():614] send defer: 9
2024-07-26 22:32:21,592 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:21,592 DEBUG   SenderThread:18314 [sender.py:send():379] send: artifact
2024-07-26 22:32:21,592 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 9
2024-07-26 22:32:21,981 INFO    Thread-12 :18314 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/output.log
2024-07-26 22:32:22,410 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:24,121 INFO    SenderThread:18314 [sender.py:send_artifact():1530] sent artifact job-git_github.com_MiRECoFu_Transformotion.git_trainers_train_transformotion.py - {'id': 'QXJ0aWZhY3Q6OTM0NjczMjc0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzMTg0OTQwMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTAyMjY3MTAyNg==', 'versionIndex': 32}}}
2024-07-26 22:32:24,121 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:24,121 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 9
2024-07-26 22:32:24,121 INFO    SenderThread:18314 [dir_watcher.py:finish():358] shutting down directory watcher
2024-07-26 22:32:24,983 INFO    SenderThread:18314 [dir_watcher.py:finish():388] scan: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files
2024-07-26 22:32:24,983 INFO    SenderThread:18314 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/config.yaml config.yaml
2024-07-26 22:32:24,984 INFO    SenderThread:18314 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/conda-environment.yaml conda-environment.yaml
2024-07-26 22:32:24,984 INFO    SenderThread:18314 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/wandb-metadata.json wandb-metadata.json
2024-07-26 22:32:24,984 INFO    SenderThread:18314 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/requirements.txt requirements.txt
2024-07-26 22:32:24,991 INFO    SenderThread:18314 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/output.log output.log
2024-07-26 22:32:25,000 INFO    SenderThread:18314 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/wandb-summary.json wandb-summary.json
2024-07-26 22:32:25,006 INFO    SenderThread:18314 [sender.py:transition_state():614] send defer: 10
2024-07-26 22:32:25,007 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:25,011 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: defer
2024-07-26 22:32:25,012 INFO    HandlerThread:18314 [handler.py:handle_request_defer():184] handle defer: 10
2024-07-26 22:32:25,012 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: defer
2024-07-26 22:32:25,012 INFO    SenderThread:18314 [sender.py:send_request_defer():610] handle sender defer: 10
2024-07-26 22:32:25,012 INFO    SenderThread:18314 [file_pusher.py:finish():169] shutting down file pusher
2024-07-26 22:32:25,412 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:25,413 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:26,278 INFO    wandb-upload_1:18314 [upload_job.py:push():130] Uploaded file /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/config.yaml
2024-07-26 22:32:26,414 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:26,415 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:26,738 INFO    wandb-upload_3:18314 [upload_job.py:push():130] Uploaded file /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/requirements.txt
2024-07-26 22:32:26,750 INFO    wandb-upload_4:18314 [upload_job.py:push():130] Uploaded file /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/output.log
2024-07-26 22:32:26,803 INFO    wandb-upload_5:18314 [upload_job.py:push():130] Uploaded file /root/Transformotion/wandb/run-20240726_223213-yc0dxqpk/files/wandb-summary.json
2024-07-26 22:32:27,416 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:27,417 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:28,418 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:28,419 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:29,420 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:29,421 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: status_report
2024-07-26 22:32:29,421 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:30,422 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:30,423 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:31,425 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:31,426 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:32,426 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:32,427 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:33,428 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:33,428 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:34,429 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: status_report
2024-07-26 22:32:34,430 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-26 22:32:34,431 DEBUG   SenderThread:18314 [sender.py:send_request():406] send_request: poll_exit
2024-07-26 22:32:35,432 DEBUG   HandlerThread:18314 [handler.py:handle_request():158] handle_request: poll_exit
