2024-07-27 00:35:39,991 DEBUG   HandlerThread:22727 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-86-generic-x86_64-with-debian-bookworm-sid', 'python': '3.7.13', 'heartbeatAt': '2024-07-26T16:35:39.965828', 'startedAt': '2024-07-26T16:35:37.642579', 'docker': None, 'cuda': None, 'args': ('--dataset_name', 't2m', '--name', 'trm_xl_b64_d1024_726_clip_nh16_nl18_downt_1_o', '--vq_name', 'rvq_down_t_1_d1024', '--gpu_id', '0'), 'state': 'running', 'program': 'trainers/train_transformotion.py', 'codePathLocal': 'trainers/train_transformotion.py', 'codePath': 'trainers/train_transformotion.py', 'git': {'remote': 'git@github.com:MiRECoFu/Transformotion.git', 'commit': 'ac2da1588102d139250297df0254e7ef4dea8fb7'}, 'email': '1027066037@qq.com', 'root': '/root/Transformotion', 'host': 'autodl-container-011d409f64-3822960f', 'username': 'root', 'executable': '/root/miniconda3/envs/transformotion/bin/python', 'cpu_count': 64, 'cpu_count_logical': 128, 'cpu_freq': {'current': 1.5589218750000011, 'min': 800.0, 'max': 3500.0}, 'cpu_freq_per_core': [{'current': 2.0, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.2, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 2.285, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.2, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.829, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.829, 'min': 800.0, 'max': 3500.0}, {'current': 2.829, 'min': 800.0, 'max': 3500.0}, {'current': 1.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.83, 'min': 800.0, 'max': 3500.0}, {'current': 2.83, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 1.9, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.831, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.839, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.839, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.864, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.3, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.399, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.4, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.2, 'min': 800.0, 'max': 3500.0}, {'current': 2.839, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.839, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.838, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.844, 'min': 800.0, 'max': 3500.0}, {'current': 2.844, 'min': 800.0, 'max': 3500.0}, {'current': 3.5, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.846, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.847, 'min': 800.0, 'max': 3500.0}, {'current': 0.8, 'min': 800.0, 'max': 3500.0}, {'current': 2.848, 'min': 800.0, 'max': 3500.0}, {'current': 2.849, 'min': 800.0, 'max': 3500.0}, {'current': 2.849, 'min': 800.0, 'max': 3500.0}], 'disk': {'/': {'total': 30.0, 'used': 24.379383087158203}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 1007.2609024047852}}
2024-07-27 00:35:39,991 INFO    HandlerThread:22727 [system_monitor.py:probe():224] Finished collecting system info
2024-07-27 00:35:39,991 INFO    HandlerThread:22727 [system_monitor.py:probe():227] Publishing system info
2024-07-27 00:35:39,992 DEBUG   HandlerThread:22727 [system_info.py:_save_conda():210] Saving list of conda packages installed into the current environment
2024-07-27 00:35:40,280 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/conda-environment.yaml
2024-07-27 00:35:42,118 DEBUG   HandlerThread:22727 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-27 00:35:42,123 INFO    HandlerThread:22727 [system_monitor.py:probe():229] Finished publishing system info
2024-07-27 00:35:42,140 DEBUG   SenderThread:22727 [sender.py:send():379] send: files
2024-07-27 00:35:42,140 INFO    SenderThread:22727 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-27 00:35:42,279 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/conda-environment.yaml
2024-07-27 00:35:42,280 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/wandb-metadata.json
2024-07-27 00:35:42,377 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: python_packages
2024-07-27 00:35:42,378 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: python_packages
2024-07-27 00:35:42,379 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: stop_status
2024-07-27 00:35:42,381 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:42,382 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: stop_status
2024-07-27 00:35:43,279 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/requirements.txt
2024-07-27 00:35:43,302 DEBUG   SenderThread:22727 [sender.py:send():379] send: telemetry
2024-07-27 00:35:43,302 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: status_report
2024-07-27 00:35:43,380 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:43,895 INFO    wandb-upload_0:22727 [upload_job.py:push():130] Uploaded file /tmp/tmp2xsvrps_wandb/nb5pwpkb-wandb-metadata.json
2024-07-27 00:35:44,280 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/output.log
2024-07-27 00:35:44,379 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:45,380 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:46,281 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/output.log
2024-07-27 00:35:46,380 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:47,380 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:48,283 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/output.log
2024-07-27 00:35:48,380 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: status_report
2024-07-27 00:35:48,381 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:49,382 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:50,381 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:51,381 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:52,285 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/output.log
2024-07-27 00:35:52,381 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-27 00:35:53,133 DEBUG   SenderThread:22727 [sender.py:send():379] send: exit
2024-07-27 00:35:53,133 INFO    SenderThread:22727 [sender.py:send_exit():586] handling exit code: 1
2024-07-27 00:35:53,134 INFO    SenderThread:22727 [sender.py:send_exit():588] handling runtime: 13
2024-07-27 00:35:53,134 INFO    SenderThread:22727 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-27 00:35:53,135 INFO    SenderThread:22727 [sender.py:send_exit():594] send defer
2024-07-27 00:35:53,135 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:53,135 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 0
2024-07-27 00:35:53,136 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:53,136 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 0
2024-07-27 00:35:53,136 INFO    SenderThread:22727 [sender.py:transition_state():614] send defer: 1
2024-07-27 00:35:53,136 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:53,137 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 1
2024-07-27 00:35:53,137 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:53,137 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 1
2024-07-27 00:35:53,137 INFO    SenderThread:22727 [sender.py:transition_state():614] send defer: 2
2024-07-27 00:35:53,137 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:53,138 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 2
2024-07-27 00:35:53,138 INFO    HandlerThread:22727 [system_monitor.py:finish():203] Stopping system monitor
2024-07-27 00:35:53,139 INFO    HandlerThread:22727 [interfaces.py:finish():200] Joined cpu monitor
2024-07-27 00:35:53,139 INFO    HandlerThread:22727 [interfaces.py:finish():200] Joined disk monitor
2024-07-27 00:35:53,140 DEBUG   SystemMonitor:22727 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-27 00:35:53,140 DEBUG   SystemMonitor:22727 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-27 00:35:53,140 DEBUG   SystemMonitor:22727 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-27 00:35:53,180 INFO    HandlerThread:22727 [interfaces.py:finish():200] Joined gpu monitor
2024-07-27 00:35:53,180 INFO    HandlerThread:22727 [interfaces.py:finish():200] Joined memory monitor
2024-07-27 00:35:53,181 INFO    HandlerThread:22727 [interfaces.py:finish():200] Joined network monitor
2024-07-27 00:35:53,182 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:53,182 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 2
2024-07-27 00:35:53,183 INFO    SenderThread:22727 [sender.py:transition_state():614] send defer: 3
2024-07-27 00:35:53,183 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:53,183 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 3
2024-07-27 00:35:53,183 DEBUG   SenderThread:22727 [sender.py:send():379] send: stats
2024-07-27 00:35:53,186 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:53,187 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 3
2024-07-27 00:35:53,187 INFO    SenderThread:22727 [sender.py:transition_state():614] send defer: 4
2024-07-27 00:35:53,187 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:53,187 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 4
2024-07-27 00:35:53,188 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:53,188 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 4
2024-07-27 00:35:53,188 INFO    SenderThread:22727 [sender.py:transition_state():614] send defer: 5
2024-07-27 00:35:53,188 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:53,188 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 5
2024-07-27 00:35:53,189 DEBUG   SenderThread:22727 [sender.py:send():379] send: summary
2024-07-27 00:35:53,190 INFO    SenderThread:22727 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-27 00:35:53,190 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:53,190 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 5
2024-07-27 00:35:53,191 INFO    SenderThread:22727 [sender.py:transition_state():614] send defer: 6
2024-07-27 00:35:53,191 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:53,191 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 6
2024-07-27 00:35:53,191 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:53,192 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 6
2024-07-27 00:35:53,197 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: status_report
2024-07-27 00:35:53,286 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_created():271] file/dir created: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/wandb-summary.json
2024-07-27 00:35:53,586 INFO    SenderThread:22727 [sender.py:transition_state():614] send defer: 7
2024-07-27 00:35:53,587 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:53,587 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 7
2024-07-27 00:35:53,587 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:53,588 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 7
2024-07-27 00:35:54,133 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-27 00:35:54,286 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/config.yaml
2024-07-27 00:35:54,287 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/output.log
2024-07-27 00:35:56,288 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/output.log
2024-07-27 00:35:57,372 INFO    SenderThread:22727 [sender.py:transition_state():614] send defer: 8
2024-07-27 00:35:57,373 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: poll_exit
2024-07-27 00:35:57,373 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:57,374 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 8
2024-07-27 00:35:57,375 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:57,375 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 8
2024-07-27 00:35:57,375 INFO    SenderThread:22727 [job_builder.py:build():440] Attempting to build job artifact
2024-07-27 00:35:57,376 INFO    SenderThread:22727 [job_builder.py:_get_source_type():569] is repo sourced job
2024-07-27 00:35:57,418 INFO    SenderThread:22727 [job_builder.py:build():545] adding wandb-job metadata file
2024-07-27 00:35:57,421 INFO    SenderThread:22727 [sender.py:transition_state():614] send defer: 9
2024-07-27 00:35:57,423 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:57,423 DEBUG   SenderThread:22727 [sender.py:send():379] send: artifact
2024-07-27 00:35:57,423 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 9
2024-07-27 00:35:58,135 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-27 00:35:58,289 INFO    Thread-12 :22727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/output.log
2024-07-27 00:35:58,933 INFO    SenderThread:22727 [sender.py:send_artifact():1530] sent artifact job-git_github.com_MiRECoFu_Transformotion.git_trainers_train_transformotion.py - {'id': 'QXJ0aWZhY3Q6OTM0NjczMjc0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzMTg0OTQwMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTAyMjY3MTAyNg==', 'versionIndex': 32}}}
2024-07-27 00:35:58,934 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:58,934 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 9
2024-07-27 00:35:58,934 INFO    SenderThread:22727 [dir_watcher.py:finish():358] shutting down directory watcher
2024-07-27 00:35:58,934 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: status_report
2024-07-27 00:35:59,290 INFO    SenderThread:22727 [dir_watcher.py:finish():388] scan: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files
2024-07-27 00:35:59,291 INFO    SenderThread:22727 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/config.yaml config.yaml
2024-07-27 00:35:59,291 INFO    SenderThread:22727 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/conda-environment.yaml conda-environment.yaml
2024-07-27 00:35:59,291 INFO    SenderThread:22727 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/wandb-metadata.json wandb-metadata.json
2024-07-27 00:35:59,291 INFO    SenderThread:22727 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/requirements.txt requirements.txt
2024-07-27 00:35:59,302 INFO    SenderThread:22727 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/output.log output.log
2024-07-27 00:35:59,308 INFO    SenderThread:22727 [dir_watcher.py:finish():402] scan save: /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/wandb-summary.json wandb-summary.json
2024-07-27 00:35:59,314 INFO    SenderThread:22727 [sender.py:transition_state():614] send defer: 10
2024-07-27 00:35:59,314 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: poll_exit
2024-07-27 00:35:59,315 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: defer
2024-07-27 00:35:59,315 INFO    HandlerThread:22727 [handler.py:handle_request_defer():184] handle defer: 10
2024-07-27 00:35:59,319 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: defer
2024-07-27 00:35:59,320 INFO    SenderThread:22727 [sender.py:send_request_defer():610] handle sender defer: 10
2024-07-27 00:35:59,320 INFO    SenderThread:22727 [file_pusher.py:finish():169] shutting down file pusher
2024-07-27 00:35:59,998 INFO    wandb-upload_1:22727 [upload_job.py:push():130] Uploaded file /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/config.yaml
2024-07-27 00:36:00,137 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-27 00:36:00,138 DEBUG   SenderThread:22727 [sender.py:send_request():406] send_request: poll_exit
2024-07-27 00:36:00,511 INFO    wandb-upload_4:22727 [upload_job.py:push():130] Uploaded file /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/wandb-summary.json
2024-07-27 00:36:00,537 INFO    wandb-upload_2:22727 [upload_job.py:push():130] Uploaded file /root/Transformotion/wandb/run-20240727_003537-66tdgqyj/files/conda-environment.yaml
2024-07-27 00:36:01,139 DEBUG   HandlerThread:22727 [handler.py:handle_request():158] handle_request: poll_exit
